"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-10 09:43:51","2024-04-10 10:02:45","0",641,"100","1133","1","2024-04-10 10:02:45","R_6r5wKkJB7lGr9sJ","","","","",587,590,"anonymous","EN","1","1B4A5679362942609266EE220EE35C7B","","","","61","63","62","7131-8659-0803-3096","35","36","38","1B4A5679362942609266EE220EE35C7B","Experience"
"2024-04-10 09:40:56","2024-04-10 10:03:07","0",642,"100","1330","1","2024-04-10 10:03:08","R_84MDO9z3DwgtdjS","","","","",588,591,"anonymous","EN","1","DCB515C0A8DE4FC48B2DB2919D7C2484","","","","60","50","50","5746-6335-1589-7587","40","40","40","DCB515C0A8DE4FC48B2DB2919D7C2484","Experience"
"2024-04-10 10:01:14","2024-04-10 10:03:25","0",643,"100","130","1","2024-04-10 10:03:25","R_1YgKXJRT0WPUhLD","","","","",589,592,"anonymous","EN","1","999F2F936AED4B91A498E2945D76235C","51","28","40","","","","","","","","999F2F936AED4B91A498E2945D76235C","Control"
"2024-04-10 09:46:29","2024-04-10 10:03:47","0",644,"100","1038","1","2024-04-10 10:03:48","R_7IQWlLLdRVm0IXF","","","","",590,593,"anonymous","EN","1","F6163BEFEE0F4F24990844CED6F52C81","","","","24","27","26","4240-4001-0390-1469","12","8","20","F6163BEFEE0F4F24990844CED6F52C81","Experience"
"2024-04-10 09:47:21","2024-04-10 10:05:04","0",645,"100","1063","1","2024-04-10 10:05:04","R_7LOseNz9tlbbIXk","","","","",591,594,"anonymous","EN","1","5556B69CF17E47E5B2A64659E43400D2","","","","7","8","6","9431-3873-8296-9647","4","6","7","5556B69CF17E47E5B2A64659E43400D2","Experience"
"2024-04-10 09:42:52","2024-04-10 10:05:36","0",646,"100","1364","1","2024-04-10 10:05:37","R_5HpcJrxz6m96NYT","","","","",592,595,"anonymous","EN","1","6DF4BAC26DEE4F9FA7C0B8D08891B590","","","","29","18","28","2511-1705-1307-0611","27","29","25","6DF4BAC26DEE4F9FA7C0B8D08891B590","Experience"
"2024-04-10 09:45:18","2024-04-10 10:06:17","0",647,"100","1258","1","2024-04-10 10:06:17","R_1pciDbtcXL2cheR","","","","",593,596,"anonymous","EN","1","E89F1988106A47C69BCCC9CB6CF76758","","","","50","50","50","4284-8596-5101-5237","38","39","37","E89F1988106A47C69BCCC9CB6CF76758","Experience"
"2024-04-10 10:05:56","2024-04-10 10:06:23","0",648,"100","26","1","2024-04-10 10:06:24","R_1fYQZFkPiHNhwQc","","","","",594,597,"anonymous","EN","1","956E57830C984E7C969B07E474092B7E","39","39","51","","","","","","","","956E57830C984E7C969B07E474092B7E","Control"
"2024-04-10 10:07:56","2024-04-10 10:09:25","0",649,"100","89","1","2024-04-10 10:09:26","R_3m3Q7syhm0AOiAg","","","","",595,598,"anonymous","EN","1","06C58E137FE648B69C06478F6375BE9B","21","18","72","","","","","","","","06C58E137FE648B69C06478F6375BE9B","Control"
"2024-04-10 09:50:51","2024-04-10 10:10:00","0",650,"100","1148","1","2024-04-10 10:10:01","R_12QhN9QV1jcKsmd","","","","",596,599,"anonymous","EN","1","A6314055D0BE49E1BEE7D450D0718DF6","","","","0","0","0","3082-8301-2672-6902","0","0","0","A6314055D0BE49E1BEE7D450D0718DF6","Experience"
"2024-04-10 09:54:44","2024-04-10 10:11:33","0",651,"100","1009","1","2024-04-10 10:11:33","R_3OlhEnCvmRe7n3S","","","","",185,185,"anonymous","EN","1","30E8037A5B8F4A8A8CE42F19AC7F5689","","","","60","56","53","6711-1420-1265-7913","39","28","32","30E8037A5B8F4A8A8CE42F19AC7F5689","Experience"
"2024-04-10 10:11:14","2024-04-10 10:11:55","0",652,"100","40","1","2024-04-10 10:11:56","R_2rkduK7S0679Px9","","","","",597,600,"anonymous","EN","1","2F3660111C5648EE934D115C34124599","0","0","0","","","","","","","","2F3660111C5648EE934D115C34124599","Control"
"2024-04-10 10:10:32","2024-04-10 10:12:13","0",653,"100","100","1","2024-04-10 10:12:13","R_2ih96LAXtJLn3D2","","","","",598,601,"anonymous","EN","1","216EB1818BF9460395A4FEA2A13B7B4F","85","85","75","","","","","","","","216EB1818BF9460395A4FEA2A13B7B4F","Control"
"2024-04-10 10:10:02","2024-04-10 10:13:58","0",654,"100","235","1","2024-04-10 10:13:59","R_5U4NW4zzncszHrW","","","","",599,602,"anonymous","EN","1","AE5BB3054A9A46FABF7249C579A08B44","56","37","64","","","","","","","","AE5BB3054A9A46FABF7249C579A08B44","Control"
"2024-04-10 10:17:28","2024-04-10 10:18:05","0",655,"100","37","1","2024-04-10 10:18:06","R_5nH2IfxsWuVQRrJ","","","","",263,263,"anonymous","EN","1","22FA0046CE594B9CAEA01F680A1A123A","60","40","80","","","","","","","","22FA0046CE594B9CAEA01F680A1A123A","Control"
"2024-04-10 10:03:27","2024-04-10 10:20:31","0",656,"100","1024","1","2024-04-10 10:20:32","R_7NR31xTYG8GJbCY","","","","",600,603,"anonymous","EN","1","4F1729F06EF140F69A696046E704A971","","","","40","42","31","8718-7792-1805-8766","41","27","36","4F1729F06EF140F69A696046E704A971","Experience"
"2024-04-10 08:53:07","2024-04-10 10:27:50","0",657,"100","5683","1","2024-04-10 10:27:51","R_1AvrtU8JyWnCsBr","","","","",601,604,"anonymous","EN","1","0D7E358BFF384C8EB131A4BE14C08036","","","","0","8","0","2059-0904-4437-8649","0","5","0","0D7E358BFF384C8EB131A4BE14C08036","Experience"
"2024-04-10 10:29:56","2024-04-10 10:31:34","0",658,"100","97","1","2024-04-10 10:31:35","R_5325wKQbX7spcFb","","","","",602,605,"anonymous","EN","1","BC3B5B3AFBCF4CF0A29D237536D10CEF","70","84","90","","","","","","","","BC3B5B3AFBCF4CF0A29D237536D10CEF","Control"
"2024-04-10 10:33:04","2024-04-10 10:33:44","0",659,"100","39","1","2024-04-10 10:33:45","R_3npKco4trarn78m","","","","",603,606,"anonymous","EN","1","95A535E76A164FD2AE22ED793E13B82D","100","90","100","","","","","","","","95A535E76A164FD2AE22ED793E13B82D","Control"
"2024-04-10 10:19:46","2024-04-10 10:36:58","0",660,"100","1031","1","2024-04-10 10:36:59","R_3siz1efTa0yeanZ","","","","",604,607,"anonymous","EN","1","1A2A688F4EE1457DAFE450C4EE7E90BB","","","","20","10","10","3758-5352-5323-6149","25","10","10","1A2A688F4EE1457DAFE450C4EE7E90BB","Experience"
"2024-04-10 10:17:55","2024-04-10 10:37:06","0",661,"100","1151","1","2024-04-10 10:37:07","R_2jG54womHGBh10R","","","","",605,608,"anonymous","EN","1","6C11358E34F64DC78F4AA64210234CE2","","","","70","10","40","4806-6360-9379-6999","50","10","10","6C11358E34F64DC78F4AA64210234CE2","Experience"
"2024-04-10 10:22:03","2024-04-10 10:39:27","0",662,"100","1043","1","2024-04-10 10:39:27","R_3M40REuQFw9ZhV8","","","","",48,48,"anonymous","EN","1","547B9E32E9EE40F4AE18F7652C3D5B5C","","","","32","33","34","1519-2339-7725-0725","31","32","25","547B9E32E9EE40F4AE18F7652C3D5B5C","Experience"
"2024-04-10 10:23:42","2024-04-10 10:41:24","0",663,"100","1061","1","2024-04-10 10:41:24","R_16vp9IYeJZtU33b","","","","",606,609,"anonymous","EN","1","050DDA97A62049C2BD952AA4530B4232","","","","87","97","80","5653-1911-4449-7254","79","83","86","050DDA97A62049C2BD952AA4530B4232","Experience"
"2024-04-10 10:28:28","2024-04-10 10:45:18","0",664,"100","1010","1","2024-04-10 10:45:19","R_2sjq4r9fXfTgYb7","","","","",607,610,"anonymous","EN","1","12208E5C66774C13A615BFA1CB7AABF1","","","","12","7","8","8755-9460-7879-5402","9","3","5","12208E5C66774C13A615BFA1CB7AABF1","Experience"
"2024-04-10 10:44:58","2024-04-10 10:46:07","0",665,"100","68","1","2024-04-10 10:46:08","R_2qm91YCP8Beiat7","","","","",608,611,"anonymous","EN","1","4BCEE3A47B46451685AA06CF071AF4BF","85","75","95","","","","","","","","4BCEE3A47B46451685AA06CF071AF4BF","Control"
"2024-04-10 10:32:04","2024-04-10 10:49:27","0",666,"100","1043","1","2024-04-10 10:49:27","R_2eIUbZ5qDLF9Bc3","","","","",609,612,"anonymous","EN","1","FE32EE40DECB4BBBB937B3E1708FB20E","","","","60","60","50","2351-9877-0653-5667","30","30","30","FE32EE40DECB4BBBB937B3E1708FB20E","Experience"
"2024-04-10 10:39:41","2024-04-10 10:55:48","0",667,"100","966","1","2024-04-10 10:55:49","R_1Aji2x1cD2Y5Xep","","","","",610,613,"anonymous","EN","1","118753B1DB9641429330DA02EFA19BAE","","","","32","36","39","0436-9202-4168-4094","39","45","45","118753B1DB9641429330DA02EFA19BAE","Experience"
"2024-04-10 10:55:01","2024-04-10 10:56:14","0",668,"100","72","1","2024-04-10 10:56:15","R_18LAEn8aRbbK8y5","","","","",598,601,"anonymous","EN","1","C4F52E1AAD5E4409816EBB081DE95CF6","94","93","89","","","","","","","","C4F52E1AAD5E4409816EBB081DE95CF6","Control"
"2024-04-10 10:40:42","2024-04-10 10:56:56","0",669,"100","974","1","2024-04-10 10:56:56","R_5atWUHXNfmsJqJ5","","","","",611,614,"anonymous","EN","1","2FF1BBFCAE584BBDADFA270CE2126CD6","","","","0","0","0","9397-7555-6360-3674","0","0","0","2FF1BBFCAE584BBDADFA270CE2126CD6","Experience"
"2024-04-10 10:56:44","2024-04-10 10:57:17","0",668,"100","32","1","2024-04-10 10:57:17","R_5oYNdydljJsvkz9","","","","",598,601,"anonymous","EN","1","84EF3A4660034354B098DECA683C4357","94","91","94","","","","","","","","84EF3A4660034354B098DECA683C4357","Control"
"2024-04-10 10:59:51","2024-04-10 11:00:18","0",670,"100","27","1","2024-04-10 11:00:19","R_2A5viG017tuQK7T","","","","",612,615,"anonymous","EN","1","D410080BD8494609905ABC8573CB1605","81","69","88","","","","","","","","D410080BD8494609905ABC8573CB1605","Control"
"2024-04-10 11:07:47","2024-04-10 11:08:11","0",671,"100","23","1","2024-04-10 11:08:11","R_3rGlvLwnhrrJ0mu","","","","",238,325,"anonymous","EN","1","A63883E74D8649D8AA0A73B938A8F57B","17","17","18","","","","","","","","A63883E74D8649D8AA0A73B938A8F57B","Control"
"2024-04-10 11:09:16","2024-04-10 11:10:01","0",672,"100","44","1","2024-04-10 11:10:01","R_5VmPPecP3AloNKk","","","","",613,616,"anonymous","EN","1","2E3910CC28D64BA7B6FC5E0A5F2D855C","55","54","55","","","","","","","","2E3910CC28D64BA7B6FC5E0A5F2D855C","Control"
"2024-04-10 11:12:20","2024-04-10 11:12:39","0",673,"100","19","1","2024-04-10 11:12:40","R_7SDGpLUuMEPjERB","","","","",614,617,"anonymous","EN","1","349CB3DD67FE4620B8BECBC33C18168A","28","12","13","","","","","","","","349CB3DD67FE4620B8BECBC33C18168A","Control"
"2024-04-10 10:55:51","2024-04-10 11:13:05","0",674,"100","1033","1","2024-04-10 11:13:06","R_5Nrnss9PUWtWKcG","","","","",615,618,"anonymous","EN","1","1E49208211B44BC390287CDC6E4E4250","","","","4","8","8","0450-2304-6195-9443","1","0","1","1E49208211B44BC390287CDC6E4E4250","Experience"
"2024-04-10 11:12:00","2024-04-10 11:13:30","0",675,"100","89","1","2024-04-10 11:13:31","R_18Jl9LxCkqSUWxX","","","","",616,619,"anonymous","EN","1","BB4425B8968743B58AB851EB0E2A9FA9","75","41","60","","","","","","","","BB4425B8968743B58AB851EB0E2A9FA9","Control"
"2024-04-10 10:54:22","2024-04-10 11:16:20","0",676,"100","1318","1","2024-04-10 11:16:21","R_2fJJwrRicHpSC9X","","","","",617,620,"anonymous","EN","1","E6D729A9D0BF4F7F8C5FA0B41BCCB82D","","","","10","20","21","7889-8294-7965-5713","22","19","17","E6D729A9D0BF4F7F8C5FA0B41BCCB82D","Experience"
"2024-04-10 10:58:26","2024-04-10 11:17:10","0",677,"100","1124","1","2024-04-10 11:17:11","R_2Q6hZ4BMreKeVj3","","","","",618,621,"anonymous","EN","1","89C1FD1BA262457C974560E7B49742C2","","","","41","56","81","4025-8981-6863-4888","18","35","60","89C1FD1BA262457C974560E7B49742C2","Experience"
"2024-04-10 11:12:22","2024-04-10 11:19:04","0",678,"100","401","1","2024-04-10 11:19:04","R_3FhSeQXdZXa7dkl","","","","",619,622,"anonymous","EN","1","E60BC9BA6D4B4D37BAA89EA262FF0030","70","88","62","","","","","","","","E60BC9BA6D4B4D37BAA89EA262FF0030","Control"
"2024-04-10 11:01:53","2024-04-10 11:19:52","0",679,"100","1079","1","2024-04-10 11:19:53","R_2CxlobbJw3Xqpuw","","","","",620,623,"anonymous","EN","1","DC4C6EDEC1294A3E9AB8205885005F76","","","","100","100","100","9540-9477-8315-1415","100","100","100","DC4C6EDEC1294A3E9AB8205885005F76","Experience"
"2024-04-10 11:03:29","2024-04-10 11:21:04","0",680,"100","1055","1","2024-04-10 11:21:05","R_1rUi5bSqWrNbak9","","","","",621,624,"anonymous","EN","1","9C7A340E703C4258BD55A32ECB610832","","","","60","60","60","7645-4158-5612-3577","60","60","60","9C7A340E703C4258BD55A32ECB610832","Experience"
"2024-04-10 11:24:58","2024-04-10 11:26:20","0",681,"100","81","1","2024-04-10 11:26:21","R_2E5b93g7nUmSq78","","","","",622,625,"anonymous","EN","1","B8334F2304A9454690F324F82C9040C4","30","30","40","","","","","","","","B8334F2304A9454690F324F82C9040C4","Control"
"2024-04-10 11:10:32","2024-04-10 11:30:40","0",682,"100","1207","1","2024-04-10 11:30:41","R_7JsXwbcydEcsW81","","","","",623,626,"anonymous","EN","1","3079C9180C6246FFB5A89CB4082291E9","","","","41","56","40","5982-9315-5665-7919","40","56","40","3079C9180C6246FFB5A89CB4082291E9","Experience"
"2024-04-10 11:14:25","2024-04-10 11:31:51","0",683,"100","1046","1","2024-04-10 11:31:52","R_6zABhpC1Ss1e8RB","","","","",624,627,"anonymous","EN","1","5AD641172DD8454CB4BACCE679A7EA1E","","","","70","72","64","9071-1082-9721-2969","65","69","64","5AD641172DD8454CB4BACCE679A7EA1E","Experience"
"2024-04-10 11:33:46","2024-04-10 11:34:20","0",684,"100","33","1","2024-04-10 11:34:21","R_7oc0LUWGTw9TqAN","","","","",625,628,"anonymous","EN","1","625A2852183B4EEF910FB0F317BC54BB","58","75","76","","","","","","","","625A2852183B4EEF910FB0F317BC54BB","Control"
"2024-04-10 11:34:06","2024-04-10 11:34:42","0",685,"100","35","1","2024-04-10 11:34:43","R_5EFUcXNrp5y7DBC","","","","",78,78,"anonymous","EN","1","20B68FFD9D9646B1975AE08BBBDC05FD","35","35","34","","","","","","","","20B68FFD9D9646B1975AE08BBBDC05FD","Control"
"2024-04-10 11:23:52","2024-04-10 11:40:37","0",686,"100","1005","1","2024-04-10 11:40:38","R_5ltTP3xvKj3Hc2w","","","","",626,629,"anonymous","EN","1","C92B1C34CDBF400A9FD832F0014507B5","","","","40","70","65","9326-0347-9037-0228","20","15","50","C92B1C34CDBF400A9FD832F0014507B5","Experience"
"2024-04-10 11:24:17","2024-04-10 11:45:30","0",687,"100","1273","1","2024-04-10 11:45:31","R_6MDnl9hXpUQAv8R","","","","",627,630,"anonymous","EN","1","5AC65B5622094D25B1073F6941DA0BA0","","","","77","80","90","3622-3702-3849-4866","80","80","90","5AC65B5622094D25B1073F6941DA0BA0","Experience"
"2024-04-10 11:27:37","2024-04-10 11:46:15","0",688,"100","1118","1","2024-04-10 11:46:16","R_2iKBcqno74c1D3P","","","","",628,631,"anonymous","EN","1","834ECBEB7AFF41189796C74923E0ACD2","","","","28","26","31","3167-4514-4250-8451","89","68","64","834ECBEB7AFF41189796C74923E0ACD2","Experience"
"2024-04-10 11:46:57","2024-04-10 11:47:30","0",689,"100","32","1","2024-04-10 11:47:31","R_3SwrdCFOs4kSQN2","","","","",629,632,"anonymous","EN","1","B27C93FD715247A898B95DE597A9DE3C","10","66","88","","","","","","","","B27C93FD715247A898B95DE597A9DE3C","Control"
"2024-04-10 11:36:11","2024-04-10 11:55:48","0",690,"100","1177","1","2024-04-10 11:55:49","R_61aiIYekp0n6smN","","","","",630,633,"anonymous","EN","1","E0710E40E06545068AC6FAE1ABDB3983","","","","25","25","20","4171-5312-3629-3702","25","25","20","E0710E40E06545068AC6FAE1ABDB3983","Experience"
"2024-04-10 11:47:26","2024-04-10 12:07:04","0",691,"100","1177","1","2024-04-10 12:07:04","R_3o8rXa55XHnB39v","","","","",631,634,"anonymous","EN","1","6B4C8A099BB44AAC848E17D8C85C46B0","","","","45","75","65","5740-2788-5749-5150","45","70","60","6B4C8A099BB44AAC848E17D8C85C46B0","Experience"
"2024-04-10 11:50:47","2024-04-10 12:10:32","0",692,"100","1185","1","2024-04-10 12:10:33","R_3PpNmt2sD06PDQc","","","","",632,635,"anonymous","EN","1","9EAE16E6706F44A3AB5DD6AEF3F657B0","","","","0","0","0","9478-9106-0262-4837","0","0","0","9EAE16E6706F44A3AB5DD6AEF3F657B0","Experience"
"2024-04-10 12:13:42","2024-04-10 12:14:14","0",693,"100","32","1","2024-04-10 12:14:15","R_5msiuhlnaFmceKo","","","","",633,636,"anonymous","EN","1","D277AB5749C54D56AB93B191298A7AD3","34","33","31","","","","","","","","D277AB5749C54D56AB93B191298A7AD3","Control"
"2024-04-10 12:10:21","2024-04-10 12:17:11","0",694,"100","409","1","2024-04-10 12:17:12","R_52VQ4h0UkiHA9kR","","","","",634,637,"anonymous","EN","1","FC62477B14624E2B83F5063DFB858E4C","90","94","92","","","","","","","","FC62477B14624E2B83F5063DFB858E4C","Control"
"2024-04-10 12:03:36","2024-04-10 12:20:54","0",695,"100","1037","1","2024-04-10 12:20:55","R_524OTeFpxrz5I4a","","","","",316,316,"anonymous","EN","1","56137B5BB1CB44DD94A3214A5AB94B1A","","","","72","84","82","8962-3747-8856-1226","74","84","82","56137B5BB1CB44DD94A3214A5AB94B1A","Experience"
"2024-04-10 12:46:11","2024-04-10 12:47:07","0",696,"100","56","1","2024-04-10 12:47:08","R_3CIlAaE7LupSdUM","","","","",635,638,"anonymous","EN","1","2607F530AC5C4644AAE4FF3EC3FB08EF","0","8","7","","","","","","","","2607F530AC5C4644AAE4FF3EC3FB08EF","Control"
"2024-04-10 12:48:13","2024-04-10 12:49:47","0",697,"100","94","1","2024-04-10 12:49:48","R_2OGNijwuzmgeEgH","","","","",636,639,"anonymous","EN","1","027F105EFD1C4D41941C0F2259B9F692","0","0","0","","","","","","","","027F105EFD1C4D41941C0F2259B9F692","Control"
"2024-04-10 12:33:34","2024-04-10 12:50:10","0",698,"100","996","1","2024-04-10 12:50:11","R_1jZeF2RuLe5cqS9","","","","",637,640,"anonymous","EN","1","BEBB8F15D6BE4B3DA89DD5E632CE085D","","","","61","33","57","7775-7769-6662-8843","41","41","42","BEBB8F15D6BE4B3DA89DD5E632CE085D","Experience"
"2024-04-10 12:35:56","2024-04-10 12:53:45","0",699,"100","1068","1","2024-04-10 12:53:45","R_3uR4CDDMGGlvtYj","","","","",638,641,"anonymous","EN","1","2CBD9E8B05534D8A8416F4AA2F19A2C2","","","","70","60","60","1107-5454-2673-2171","70","60","60","2CBD9E8B05534D8A8416F4AA2F19A2C2","Experience"
"2024-04-10 13:11:22","2024-04-10 13:12:18","0",700,"100","56","1","2024-04-10 13:12:19","R_516D6FhSAd8mhYT","","","","",639,642,"anonymous","EN","1","D01B74700B274A0E8676585898E7F68A","0","0","0","","","","","","","","D01B74700B274A0E8676585898E7F68A","Control"
"2024-04-10 13:00:21","2024-04-10 13:18:15","0",701,"100","1074","1","2024-04-10 13:18:16","R_7O6xQzt8NR1w4Wt","","","","",640,643,"anonymous","EN","1","76B0C2F3E59A4260A60FB3B507F1D716","","","","42","45","41","2474-2277-5311-7981","32","27","28","76B0C2F3E59A4260A60FB3B507F1D716","Experience"
"2024-04-10 13:31:13","2024-04-10 13:31:58","0",702,"100","44","1","2024-04-10 13:31:59","R_3hR6lVvuvOreY73","","","","",641,644,"anonymous","EN","1","FF94F10392DE4B6D90345C2AE7D7443D","5","7","4","","","","","","","","FF94F10392DE4B6D90345C2AE7D7443D","Control"
"2024-04-10 13:17:08","2024-04-10 13:40:52","0",703,"100","1423","1","2024-04-10 13:40:53","R_3HufMCLZ3bRlF5I","","","","",642,645,"anonymous","EN","1","04BA8334EAC24523ACDDB56653A2CFA9","","","","10","10","10","6819-1085-5852-2931","5","5","5","04BA8334EAC24523ACDDB56653A2CFA9","Experience"
"2024-04-10 13:40:43","2024-04-10 13:41:08","0",704,"100","25","1","2024-04-10 13:41:09","R_5IDkZvWsi0FqBjj","","","","",29,29,"anonymous","EN","1","7B18305834694FFAA1CA319D23E87B25","34","29","36","","","","","","","","7B18305834694FFAA1CA319D23E87B25","Control"
"2024-04-10 13:46:17","2024-04-10 13:46:55","0",705,"100","38","1","2024-04-10 13:46:56","R_3iQ43ou6JgVKpxm","","","","",643,646,"anonymous","EN","1","81123A22E1B44B7C9191C9E93E480004","30","40","60","","","","","","","","81123A22E1B44B7C9191C9E93E480004","Control"
"2024-04-10 13:49:08","2024-04-10 13:49:56","0",706,"100","47","1","2024-04-10 13:49:56","R_5fvBEu3yWfgKnIE","","","","",644,647,"anonymous","EN","1","FCE8EE95561D48B5AEB488072C454416","25","30","49","","","","","","","","FCE8EE95561D48B5AEB488072C454416","Control"
"2024-04-10 14:12:18","2024-04-10 14:29:28","0",707,"100","1030","1","2024-04-10 14:29:29","R_3OEF9JjBgu8KXjH","","","","",645,648,"anonymous","EN","1","6B47E2EA342F4CE99F0CCCDEB4ADD654","","","","18","20","20","4382-9123-0712-6775","18","20","20","6B47E2EA342F4CE99F0CCCDEB4ADD654","Experience"
"2024-04-10 14:32:12","2024-04-10 14:32:50","0",708,"100","37","1","2024-04-10 14:32:51","R_7MQmAFDJ8DRuZic","","","","",646,649,"anonymous","EN","1","DA4D51D0205B4B4D9E0EE8013EFC46A2","65","85","50","","","","","","","","DA4D51D0205B4B4D9E0EE8013EFC46A2","Control"
"2024-04-10 14:31:56","2024-04-10 14:35:17","0",709,"100","200","1","2024-04-10 14:35:18","R_7KykQWF81sMydEY","","","","",647,650,"anonymous","EN","1","48D5140AC9874C54ABEF26D27EA21C9C","5","10","5","","","","","","","","48D5140AC9874C54ABEF26D27EA21C9C","Control"
"2024-04-10 14:18:14","2024-04-10 14:35:22","0",710,"100","1027","1","2024-04-10 14:35:22","R_71XF7UenEluDZdd","","","","",648,651,"anonymous","EN","1","F422A34462A24704B4C26D0849ED8D24","","","","0","0","0","5523-3604-0821-3408","0","0","0","F422A34462A24704B4C26D0849ED8D24","Experience"
"2024-04-10 14:35:11","2024-04-10 14:35:48","0",711,"100","37","1","2024-04-10 14:35:49","R_2QXJgJ3HLI6nEU6","","","","",649,652,"anonymous","EN","1","2B3707E33B5F41A5A45188AE88AF3729","80","70","80","","","","","","","","2B3707E33B5F41A5A45188AE88AF3729","Control"
"2024-04-10 14:23:17","2024-04-10 14:40:22","0",712,"100","1024","1","2024-04-10 14:40:23","R_2s4XD0IRSVzKI4R","","","","",650,653,"anonymous","EN","1","9A44EDA2992D4580A37F2BE6CD39C450","","","","50","50","49","7842-3683-9079-5537","50","50","50","9A44EDA2992D4580A37F2BE6CD39C450","Experience"
"2024-04-10 14:42:57","2024-04-10 14:43:25","0",713,"100","27","1","2024-04-10 14:43:26","R_5eq1F4Mxtl4EctH","","","","",651,654,"anonymous","EN","1","CCBB5DBB645F4DBF8F555E1A25A1E1F2","60","70","70","","","","","","","","CCBB5DBB645F4DBF8F555E1A25A1E1F2","Control"
"2024-04-10 14:44:52","2024-04-10 14:45:11","0",714,"100","19","1","2024-04-10 14:45:12","R_2bNsMXw3cmiccWZ","","","","",652,655,"anonymous","EN","1","4036C28BC46F499B9AFEC585026DD0C5","21","8","10","","","","","","","","4036C28BC46F499B9AFEC585026DD0C5","Control"
"2024-04-10 14:28:34","2024-04-10 14:46:40","0",715,"100","1086","1","2024-04-10 14:46:41","R_1GIVdzWiIakbUe5","","","","",653,656,"anonymous","EN","1","1A8175B2C2324B26BF4222135BA22F4B","","","","25","20","10","5258-6480-3252-9763","20","14","9","1A8175B2C2324B26BF4222135BA22F4B","Experience"
"2024-04-10 14:55:10","2024-04-10 14:56:13","0",716,"100","63","1","2024-04-10 14:56:14","R_3OsoRBLD6kXHA8F","","","","",654,657,"anonymous","EN","1","57636A27B8A74CCCB53E6579A5492107","26","58","61","","","","","","","","57636A27B8A74CCCB53E6579A5492107","Control"
"2024-04-10 14:40:17","2024-04-10 14:56:52","0",717,"100","995","1","2024-04-10 14:56:53","R_2tdC1atp4G8OPv3","","","","",655,658,"anonymous","EN","1","3D18040236CD496FA2BD532C4AD2AD72","","","","73","50","78","0791-5207-5598-4443","60","50","60","3D18040236CD496FA2BD532C4AD2AD72","Experience"
"2024-04-10 14:42:36","2024-04-10 14:59:40","0",718,"100","1024","1","2024-04-10 14:59:41","R_3sA3MLT1uSPMPUR","","","","",656,659,"anonymous","EN","1","A744F31F29A541EEA0845377A40C3C94","","","","100","100","100","3897-2480-4151-1362","100","100","90","A744F31F29A541EEA0845377A40C3C94","Experience"
"2024-04-10 14:54:05","2024-04-10 15:10:16","0",719,"100","971","1","2024-04-10 15:10:17","R_4Jyo4sy4hgHtVrg","","","","",657,660,"anonymous","EN","1","3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30","","","","90","100","90","0286-7092-3101-0620","80","90","85","3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30","Experience"
"2024-04-10 14:35:38","2024-04-10 15:11:01","0",720,"100","2123","1","2024-04-10 15:11:02","R_7MMZ33iHk8MqOPU","","","","",491,494,"anonymous","EN","1","AE341C099F464C02A6DDCFAF0C8CAFD7","","","","60","60","55","0288-8574-7126-8890","63","65","67","AE341C099F464C02A6DDCFAF0C8CAFD7","Experience"
"2024-04-10 15:03:15","2024-04-10 15:19:49","0",721,"100","994","1","2024-04-10 15:19:50","R_6LcNxlZtlu9Rn14","","","","",658,661,"anonymous","EN","1","888FFCD1E2F94F769E7A78875AD7097E","","","","0","0","0","7241-0925-6610-5790","0","0","0","888FFCD1E2F94F769E7A78875AD7097E","Experience"
"2024-04-10 15:28:08","2024-04-10 15:45:13","0",722,"100","1024","1","2024-04-10 15:45:14","R_1dFn7zZZwzM9BBv","","","","",659,662,"anonymous","EN","1","7B0FD2ADF3C64FCA9FE5F0509B1F759B","","","","80","70","70","3005-2199-2573-2022","75","70","70","7B0FD2ADF3C64FCA9FE5F0509B1F759B","Experience"
"2024-04-10 15:54:27","2024-04-10 15:55:02","0",723,"100","35","1","2024-04-10 15:55:03","R_3895cZWLC9eQFYR","","","","",660,663,"anonymous","EN","1","3A602B7D5A9B422B9829A80848F8E7B8","0","0","0","","","","","","","","3A602B7D5A9B422B9829A80848F8E7B8","Control"
"2024-04-10 15:54:05","2024-04-10 15:55:04","0",724,"100","58","1","2024-04-10 15:55:05","R_7PNvR9tsJR7ltqA","","","","",661,664,"anonymous","EN","1","DEEB81D1725945B7AB9429E7BA31A5D6","100","100","100","","","","","","","","DEEB81D1725945B7AB9429E7BA31A5D6","Control"
"2024-04-10 15:59:29","2024-04-10 16:01:38","0",725,"100","129","1","2024-04-10 16:01:39","R_1kvVV5OetCMe5jq","","","","",662,665,"anonymous","EN","1","4C906ACB19764635A2683367A6374361","82","65","70","","","","","","","","4C906ACB19764635A2683367A6374361","Control"
