"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 06:40:37","2024-04-12 06:56:34","0",388,"100","956","1","2024-04-12 06:56:34","R_5izU6g17k3xuQyR","","","","",369,371,"anonymous","EN","1","3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30","","","","100","100","100","3512-6648-7908-5403","100","100","100","3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30","Experience"
"2024-04-12 06:57:48","2024-04-12 06:58:41","0",389,"100","52","1","2024-04-12 06:58:42","R_1QrGTID0x5mUhxB","","","","",370,372,"anonymous","EN","1","8FE10DE6B56B4F0C937A5A65C74D70CD","90","70","73","","","","","","","","8FE10DE6B56B4F0C937A5A65C74D70CD","Control"
"2024-04-12 06:42:34","2024-04-12 06:59:09","0",390,"100","994","1","2024-04-12 06:59:09","R_11bZM6AKuxUjB7W","","","","",371,373,"anonymous","EN","1","B2A470B2B06140B5A52CA539A5BE53E6","","","","3","3","2","0840-8054-5365-8189","1","2","1","B2A470B2B06140B5A52CA539A5BE53E6","Experience"
"2024-04-12 06:42:28","2024-04-12 06:59:23","0",391,"100","1014","1","2024-04-12 06:59:23","R_7Mw3IzJ3rDyHloR","","","","",372,374,"anonymous","EN","1","8D8E1FD227734441804B364B890AF2D1","","","","50","40","40","1783-5140-8132-7029","60","50","55","8D8E1FD227734441804B364B890AF2D1","Experience"
"2024-04-12 06:59:15","2024-04-12 06:59:35","0",392,"100","20","1","2024-04-12 06:59:36","R_10qhAugY3nJVfUs","","","","",373,375,"anonymous","EN","1","6571F78B7D7D460EB22E2F1E6347F690","34","44","44","","","","","","","","6571F78B7D7D460EB22E2F1E6347F690","Control"
"2024-04-12 06:57:42","2024-04-12 06:59:47","0",393,"100","125","1","2024-04-12 06:59:48","R_7s1zHRWB9IrFAJC","","","","",374,376,"anonymous","EN","1","6A222045863E463E8BD8A1BC116729FC","20","0","70","","","","","","","","6A222045863E463E8BD8A1BC116729FC","Control"
"2024-04-12 06:58:53","2024-04-12 07:00:04","0",394,"100","71","1","2024-04-12 07:00:04","R_31ocHdyZXkuqoCG","","","","",375,377,"anonymous","EN","1","E77E921E4D2C47ED94BF71DEB4D7E4F7","81","1","73","","","","","","","","E77E921E4D2C47ED94BF71DEB4D7E4F7","Control"
"2024-04-12 07:00:01","2024-04-12 07:00:32","0",395,"100","30","1","2024-04-12 07:00:32","R_56Qhax2a6Fy8PLj","","","","",376,378,"anonymous","EN","1","65F9D4592C174BD39829942508A82DDA","5","2","0","","","","","","","","65F9D4592C174BD39829942508A82DDA","Control"
"2024-04-11 23:15:57","2024-04-12 07:01:07","0",396,"100","27909","1","2024-04-12 07:01:08","R_5loF21YjZon7ykF","","","","",377,379,"anonymous","EN","1","D4724FCDB42F447D92D4F2FF874DF2A5","","","","50","0","15","3247-9073-4314-8778","50","0","15","D4724FCDB42F447D92D4F2FF874DF2A5","Experience"
"2024-04-12 07:01:00","2024-04-12 07:01:26","0",397,"100","26","1","2024-04-12 07:01:27","R_7yfGQ5YvZOo4jWA","","","","",378,380,"anonymous","EN","1","74761B615CC54A8EAE2978D64C933D8A","57","40","45","","","","","","","","74761B615CC54A8EAE2978D64C933D8A","Control"
"2024-04-12 07:01:19","2024-04-12 07:01:38","0",398,"100","19","1","2024-04-12 07:01:39","R_7rP4XRNEQYbZzYB","","","","",379,381,"anonymous","EN","1","5A5A1F9BFDE34A01A990672A21B3129F","0","0","0","","","","","","","","5A5A1F9BFDE34A01A990672A21B3129F","Control"
"2024-04-12 06:41:20","2024-04-12 07:02:09","0",399,"100","1249","1","2024-04-12 07:02:10","R_5ql3JP3pQJb57JI","","","","",380,382,"anonymous","EN","1","1A4E3E318EA64F4F9CCA170427F2460E","","","","83","80","100","1762-3503-1440-3786","29","16","31","1A4E3E318EA64F4F9CCA170427F2460E","Experience"
"2024-04-12 06:45:47","2024-04-12 07:02:38","0",400,"100","1011","1","2024-04-12 07:02:39","R_7spqLmbSosP014Z","","","","",381,383,"anonymous","EN","1","31E0504C7F98409887CE0B649EC81D57","","","","20","30","25","2509-0957-6019-3291","5","7","5","31E0504C7F98409887CE0B649EC81D57","Experience"
"2024-04-12 06:47:37","2024-04-12 07:04:04","0",401,"100","986","1","2024-04-12 07:04:05","R_3cahLKa1qo1DR7z","","","","",382,384,"anonymous","EN","1","F9591BFC1E88449A80FBE367479BD007","","","","59","31","40","2881-6299-4379-7763","29","20","17","F9591BFC1E88449A80FBE367479BD007","Experience"
"2024-04-12 07:05:41","2024-04-12 07:06:17","0",402,"100","36","1","2024-04-12 07:06:18","R_5OZxaGoK24bVaGV","","","","",383,385,"anonymous","EN","1","A3980FB12E25421DB75056DCBCE36285","97","100","100","","","","","","","","A3980FB12E25421DB75056DCBCE36285","Control"
"2024-04-12 06:47:07","2024-04-12 07:06:28","0",403,"100","1160","1","2024-04-12 07:06:29","R_5fCPBfEwauITFST","","","","",384,386,"anonymous","EN","1","AF33F003A3A54828BD839D51631828D2","","","","39","39","38","1060-8679-7370-1919","17","15","25","AF33F003A3A54828BD839D51631828D2","Experience"
"2024-04-12 06:50:56","2024-04-12 07:07:01","0",404,"100","964","1","2024-04-12 07:07:01","R_1Tq4tI6Ys7brMbI","","","","",385,387,"anonymous","EN","1","D8385E691C6A442F91C5BA9A9E6A6099","","","","59","53","53","7447-7065-8801-9232","47","50","49","D8385E691C6A442F91C5BA9A9E6A6099","Experience"
"2024-04-12 07:06:14","2024-04-12 07:07:02","0",405,"100","47","1","2024-04-12 07:07:02","R_5375gCa4FuVThmX","","","","",386,388,"anonymous","EN","1","B0C378287CF94560AD7D79749B908570","84","75","66","","","","","","","","B0C378287CF94560AD7D79749B908570","Control"
"2024-04-12 07:07:46","2024-04-12 07:08:18","0",406,"100","31","1","2024-04-12 07:08:18","R_10ipUYPK3JNlP5c","","","","",387,389,"anonymous","EN","1","DA4D51D0205B4B4D9E0EE8013EFC46A2","65","90","75","","","","","","","","DA4D51D0205B4B4D9E0EE8013EFC46A2","Control"
"2024-04-12 07:07:56","2024-04-12 07:08:37","0",407,"100","40","1","2024-04-12 07:08:38","R_1n8dOMR05LW6O3Q","","","","",380,382,"anonymous","EN","1","793BBA17C5924CF9BE7BFE71DC640818","0","0","0","","","","","","","","793BBA17C5924CF9BE7BFE71DC640818","Control"
"2024-04-12 06:41:34","2024-04-12 07:08:57","0",408,"100","1643","1","2024-04-12 07:08:58","R_2XOLzWdsx2VqBK9","","","","",388,390,"anonymous","EN","1","4D3C479FD6C2431C933E7BB3C0B2DDFB","","","","0","0","0","5729-5332-0507-3453","0","0","0","4D3C479FD6C2431C933E7BB3C0B2DDFB","Experience"
"2024-04-12 07:09:21","2024-04-12 07:09:41","0",409,"100","19","1","2024-04-12 07:09:41","R_5ln4KDdzxdzszSH","","","","",141,141,"anonymous","EN","1","377E5F34FBC9482490C18F70D5680C35","83","61","75","","","","","","","","377E5F34FBC9482490C18F70D5680C35","Control"
"2024-04-12 07:11:08","2024-04-12 07:12:20","0",410,"100","71","1","2024-04-12 07:12:21","R_6vUw74722Qg4hXj","","","","",389,391,"anonymous","EN","1","E772BC7B14D14BC5BDCC6B592E4D6D8F","3","2","1","","","","","","","","E772BC7B14D14BC5BDCC6B592E4D6D8F","Control"
"2024-04-12 07:12:01","2024-04-12 07:12:20","0",411,"100","19","1","2024-04-12 07:12:21","R_5K0vchyWqU5YXrw","","","","",390,392,"anonymous","EN","1","B20BA3D9617743198C5B18C512F7DFC2","11","18","16","","","","","","","","B20BA3D9617743198C5B18C512F7DFC2","Control"
"2024-04-12 07:11:51","2024-04-12 07:12:47","0",412,"100","55","1","2024-04-12 07:12:48","R_3SH002BcbdfmQud","","","","",391,393,"anonymous","EN","1","A10335AD5A3C41508EF24FB1D4D84675","100","30","0","","","","","","","","A10335AD5A3C41508EF24FB1D4D84675","Control"
"2024-04-12 06:57:41","2024-04-12 07:13:51","0",413,"100","969","1","2024-04-12 07:13:52","R_3z9cZ0wyNrvNKz7","","","","",392,394,"anonymous","EN","1","8785635866FB48108AD172D25DC74F1F","","","","77","82","82","9423-5033-0288-9799","86","85","84","8785635866FB48108AD172D25DC74F1F","Experience"
"2024-04-12 06:59:22","2024-04-12 07:15:12","0",414,"100","950","1","2024-04-12 07:15:12","R_2ibycudl6Lkq6VE","","","","",393,395,"anonymous","EN","1","E20A3C55A733464A85005A46D8150ED7","","","","9","13","11","2255-1516-2472-3834","11","11","10","E20A3C55A733464A85005A46D8150ED7","Experience"
"2024-04-12 06:55:25","2024-04-12 07:16:05","0",415,"100","1239","1","2024-04-12 07:16:06","R_3RC5lQzHdDudYlz","","","","",394,396,"anonymous","EN","1","3D22B98727274960BEF81E263CB7F756","","","","75","70","75","7888-8466-1910-4424","50","40","50","3D22B98727274960BEF81E263CB7F756","Experience"
"2024-04-12 07:00:51","2024-04-12 07:16:55","0",416,"100","964","1","2024-04-12 07:16:56","R_5LgTJQkmzfb5yqw","","","","",395,397,"anonymous","EN","1","1C3FEAA46E0444B8B0F96480EF8E0F8A","","","","68","3","11","0703-7156-9549-2380","68","3","11","1C3FEAA46E0444B8B0F96480EF8E0F8A","Experience"
"2024-04-12 07:01:11","2024-04-12 07:17:06","0",417,"100","955","1","2024-04-12 07:17:07","R_2POzleYb11BbKpz","","","","",396,398,"anonymous","EN","1","27FFBAB5A4084B64BDEF8B1F3CF6F4ED","","","","8","7","8","0195-6984-5773-1400","6","7","6","27FFBAB5A4084B64BDEF8B1F3CF6F4ED","Experience"
"2024-04-12 07:17:08","2024-04-12 07:17:40","0",418,"100","31","1","2024-04-12 07:17:40","R_3G3CelCUomRaRJo","","","","",397,399,"anonymous","EN","1","607CA9E6C77D4A4CB498E2513CAB827E","40","10","6","","","","","","","","607CA9E6C77D4A4CB498E2513CAB827E","Control"
"2024-04-12 07:00:39","2024-04-12 07:18:03","0",419,"100","1043","1","2024-04-12 07:18:03","R_2sWKa3c1r14iyrM","","","","",398,400,"anonymous","EN","1","E6B070FD81DB4B41B90995BF2EC29068","","","","0","0","0","7200-5664-2658-0377.","0","0","0","E6B070FD81DB4B41B90995BF2EC29068","Experience"
"2024-04-12 07:17:40","2024-04-12 07:18:10","0",420,"100","29","1","2024-04-12 07:18:10","R_6erWE73T7Rh6LIl","","","","",399,401,"anonymous","EN","1","C4E1B6DC20884053A5F27DA348189151","99","98","100","","","","","","","","C4E1B6DC20884053A5F27DA348189151","Control"
"2024-04-12 07:17:42","2024-04-12 07:18:17","0",421,"100","35","1","2024-04-12 07:18:17","R_6IKAuxnQrM5GABX","","","","",400,402,"anonymous","EN","1","9E264DC46641457DB60FD8AF3DA3F298","9","0","3","","","","","","","","9E264DC46641457DB60FD8AF3DA3F298","Control"
"2024-04-12 07:01:51","2024-04-12 07:18:57","0",422,"100","1026","1","2024-04-12 07:18:58","R_1qTYq16Th2B6CKB","","","","",401,403,"anonymous","EN","1","4F1729F06EF140F69A696046E704A971","","","","31","23","29","4266-2073-6814-3549","29","22","22","4F1729F06EF140F69A696046E704A971","Experience"
"2024-04-12 07:18:28","2024-04-12 07:19:05","0",423,"100","36","1","2024-04-12 07:19:06","R_3n8VNvFAjDFVatQ","","","","",402,404,"anonymous","EN","1","3965176CEA054A0CB7057FD6BDA47254","0","0","20","","","","","","","","3965176CEA054A0CB7057FD6BDA47254","Control"
"2024-04-12 07:02:39","2024-04-12 07:19:12","0",424,"100","992","1","2024-04-12 07:19:13","R_1rseDQAP01zGJ6p","","","","",403,405,"anonymous","EN","1","68112AFABF74425F89F28C0B8E848D7A","","","","0","0","0","6001-0422-0393-3311","0","0","0","68112AFABF74425F89F28C0B8E848D7A","Experience"
"2024-04-12 07:01:40","2024-04-12 07:19:14","0",425,"100","1054","1","2024-04-12 07:19:15","R_7QRpDCrGBisDwCw","","","","",404,406,"anonymous","EN","1","1938D7A0E8B74512AC6DD8AEB952A725","","","","4","0","8","0925-2966-3555-3974","4","0","9","1938D7A0E8B74512AC6DD8AEB952A725","Experience"
"2024-04-12 07:01:19","2024-04-12 07:19:55","0",426,"100","1116","1","2024-04-12 07:19:56","R_1AXMo2Td68czVMo","","","","",94,359,"anonymous","EN","1","FDAAE79A59354B9BBB03C8081599B50E","","","","21","10","33","1393-6694-4320-3107","25","0","0","FDAAE79A59354B9BBB03C8081599B50E","Experience"
"2024-04-12 07:19:47","2024-04-12 07:20:45","0",427,"100","57","1","2024-04-12 07:20:45","R_5FrBqewPNa3loOY","","","","",405,407,"anonymous","EN","1","B2AE6B6C6C6C448E944D560048796462","11","2","10","","","","","","","","B2AE6B6C6C6C448E944D560048796462","Control"
"2024-04-12 07:03:36","2024-04-12 07:21:39","0",428,"100","1082","1","2024-04-12 07:21:40","R_70MYodG8BIWjhM3","","","","",117,117,"anonymous","EN","1","CA1F89C14CC54B08ACDD467F095168BC","","","","60","70","70","2958-7663-4627-3248","67","60","62","CA1F89C14CC54B08ACDD467F095168BC","Experience"
"2024-04-12 07:04:43","2024-04-12 07:21:41","0",429,"100","1018","1","2024-04-12 07:21:42","R_2eELwX3xsVacoNA","","","","",406,408,"anonymous","EN","1","75B7E17B71B840568DF71AE43662AD2D","","","","16","12","10","8314-6102-6668-0269","10","8","5","75B7E17B71B840568DF71AE43662AD2D","Experience"
"2024-04-12 07:02:55","2024-04-12 07:21:44","0",430,"100","1128","1","2024-04-12 07:21:44","R_19h2a4ZRRJy6mcB","","","","",407,409,"anonymous","EN","1","E89F1988106A47C69BCCC9CB6CF76758","","","","50","50","50","7028-1662-0914-4855","42","50","50","E89F1988106A47C69BCCC9CB6CF76758","Experience"
"2024-04-12 07:21:00","2024-04-12 07:21:55","0",431,"100","55","1","2024-04-12 07:21:56","R_2LAydtTDrJ0KPzg","","","","",302,302,"anonymous","EN","1","B042FE32B34A41BC81539817FD2BD5C1","100","10","10","","","","","","","","B042FE32B34A41BC81539817FD2BD5C1","Control"
"2024-04-12 07:21:03","2024-04-12 07:22:11","0",432,"100","67","1","2024-04-12 07:22:12","R_5P66seTRgtRKKr8","","","","",408,410,"anonymous","EN","1","BEDB2C6421C34A718B280E47C973E806","99","95","90","","","","","","","","BEDB2C6421C34A718B280E47C973E806","Control"
"2024-04-12 07:07:10","2024-04-12 07:23:32","0",433,"100","982","1","2024-04-12 07:23:32","R_6XmNKqkToHCr9Pd","","","","",409,411,"anonymous","EN","1","3FB5109B49754D9D996A1DADE4CC1DAD","","","","47","35","44","9710-4127-4307-4039","31","19","11","3FB5109B49754D9D996A1DADE4CC1DAD","Experience"
"2024-04-12 07:06:33","2024-04-12 07:24:05","0",434,"100","1052","1","2024-04-12 07:24:06","R_7guoMeOu5mZ9aTR","","","","",410,412,"anonymous","EN","1","F7D40967AFF441E08EE288EBFBFBB8E6","","","","58","63","75","3565-4071-8153-6989","56","63","73","F7D40967AFF441E08EE288EBFBFBB8E6","Experience"
"2024-04-12 07:23:27","2024-04-12 07:24:10","0",435,"100","43","1","2024-04-12 07:24:10","R_3ek46WDGXXtQvcm","","","","",411,413,"anonymous","EN","1","51F4D7DF38CC4EE09363ACE27E909ED6","0","0","0","","","","","","","","51F4D7DF38CC4EE09363ACE27E909ED6","Control"
"2024-04-12 07:24:24","2024-04-12 07:25:49","0",436,"100","85","1","2024-04-12 07:25:50","R_162osirNc4EkW1B","","","","",412,414,"anonymous","EN","1","906DB4F6D9734AF08B4D5BFCBD5E51B5","80","30","90","","","","","","","","906DB4F6D9734AF08B4D5BFCBD5E51B5","Control"
"2024-04-12 07:24:43","2024-04-12 07:26:28","0",437,"100","104","1","2024-04-12 07:26:28","R_2V8bwOErJt8ZVst","","","","",413,415,"anonymous","EN","1","A692729E73D24CA1921D9B6064D17C62","45","87","87","","","","","","","","A692729E73D24CA1921D9B6064D17C62","Control"
"2024-04-12 07:11:46","2024-04-12 07:27:41","0",438,"100","955","1","2024-04-12 07:27:41","R_1Oy2ZD1R1PXMyk9","","","","",414,416,"anonymous","EN","1","73201F218C744E42BEC985F34F482436","","","","40","40","36","4278-9465-9613-4857","34","30","41","73201F218C744E42BEC985F34F482436","Experience"
"2024-04-12 07:13:58","2024-04-12 07:29:50","0",439,"100","952","1","2024-04-12 07:29:51","R_6c7TzxCVzuPHIbu","","","","",415,417,"anonymous","EN","1","BC516CC4E06B48C6A0A91E8AC9EB47A5","","","","0","0","0","5572-5047-2131-4683","0","0","0","BC516CC4E06B48C6A0A91E8AC9EB47A5","Experience"
"2024-04-12 06:59:30","2024-04-12 07:29:52","0",440,"100","1821","1","2024-04-12 07:29:52","R_10QJ8QT99pL1cs1","","","","",56,56,"anonymous","EN","1","4114CB4BD8DD4181974831F6A1E41B6D","","","","0","0","0","5140-0571-1460-8668","1","1","0","4114CB4BD8DD4181974831F6A1E41B6D","Experience"
"2024-04-12 07:13:49","2024-04-12 07:30:11","0",441,"100","981","1","2024-04-12 07:30:11","R_4Nxqs8pZrHsBK8Y","","","","",416,418,"anonymous","EN","1","8A75F2CA0348466A8893196B2F580014","","","","40","40","40","1885-4460-0775-2010","30","30","30","8A75F2CA0348466A8893196B2F580014","Experience"
"2024-04-12 07:34:22","2024-04-12 07:35:09","0",442,"100","47","1","2024-04-12 07:35:09","R_1Nzy65XjKm1Beek","","","","",417,419,"anonymous","EN","1","B30D1FDD453F4D8C8A8179A379C388B9","80","50","100","","","","","","","","B30D1FDD453F4D8C8A8179A379C388B9","Control"
"2024-04-12 07:19:26","2024-04-12 07:35:35","0",443,"100","968","1","2024-04-12 07:35:35","R_8Ygol9own5xwrRf","","","","",418,420,"anonymous","EN","1","2CBD9E8B05534D8A8416F4AA2F19A2C2","","","","50","50","50","8325-2009-3021-5823","50","50","50","2CBD9E8B05534D8A8416F4AA2F19A2C2","Experience"
"2024-04-12 07:20:05","2024-04-12 07:36:12","0",444,"100","967","1","2024-04-12 07:36:12","R_2wHKYTNfnotIt9H","","","","",419,421,"anonymous","EN","1","E0C738F22DFD4123B5CBA845211CC366","","","","0","0","0","9192-3376-8858-4445","0","0","0","E0C738F22DFD4123B5CBA845211CC366","Experience"
"2024-04-12 07:20:23","2024-04-12 07:36:47","0",445,"100","984","1","2024-04-12 07:36:48","R_659sDWQvKDCSHsZ","","","","",420,422,"anonymous","EN","1","BAAC0CCE6B4D47CE844F96F763BCAF48","","","","100","100","100","2978-1462-7066-7436","8","0","0","BAAC0CCE6B4D47CE844F96F763BCAF48","Experience"
"2024-04-12 07:37:34","2024-04-12 07:37:53","0",446,"100","18","1","2024-04-12 07:37:54","R_1VvI5tGZIVdGubV","","","","",421,423,"anonymous","EN","1","7DD0416DB65047FDAA5BCCEDBDF9B817","29","26","28","","","","","","","","7DD0416DB65047FDAA5BCCEDBDF9B817","Control"
"2024-04-12 07:38:01","2024-04-12 07:38:21","0",447,"100","20","1","2024-04-12 07:38:21","R_7jNfw2ZhlqGZFJv","","","","",422,424,"anonymous","EN","1","3F5B2C40D20A42489B22829243F18CD5","54","64","64","","","","","","","","3F5B2C40D20A42489B22829243F18CD5","Control"
"2024-04-12 07:18:55","2024-04-12 07:40:39","0",448,"100","1303","1","2024-04-12 07:40:39","R_7xtBgPsLAlnzbtn","","","","",423,425,"anonymous","EN","1","7924E5B4A3934D72ACBCF2676CF4678B","","","","0","0","0","9815-9821-5411-5098","0","0","0","7924E5B4A3934D72ACBCF2676CF4678B","Experience"
"2024-04-12 07:36:27","2024-04-12 07:40:39","0",449,"100","252","1","2024-04-12 07:40:41","R_7PjFHiZR1rGmGdC","","","","",424,426,"anonymous","EN","1","A9414AF40CC844DBA1EC7D43FA187CDE","5","0","0","","","","","","","","A9414AF40CC844DBA1EC7D43FA187CDE","Control"
"2024-04-12 07:42:36","2024-04-12 07:43:01","0",450,"100","24","1","2024-04-12 07:43:01","R_3SWd1bICQ9SHHsB","","","","",425,427,"anonymous","EN","1","5CB76BED4B3A4DC586B042B85960FE14","7","9","10","","","","","","","","5CB76BED4B3A4DC586B042B85960FE14","Control"
"2024-04-12 07:44:04","2024-04-12 07:44:28","0",451,"100","24","1","2024-04-12 07:44:28","R_5dWW7brM0FwyLVD","","","","",426,428,"anonymous","EN","1","D15EA9A324CD48549432B58B4A7A169F","0","0","0","","","","","","","","D15EA9A324CD48549432B58B4A7A169F","Control"
"2024-04-12 07:28:17","2024-04-12 07:45:32","0",452,"100","1034","1","2024-04-12 07:45:32","R_7Cm3FEKFDVS1afq","","","","",427,429,"anonymous","EN","1","67072977C58740A19253F4B13879300D","","","","50","30","30","1258-7377-8708-0905","50","30","30","67072977C58740A19253F4B13879300D","Experience"
"2024-04-12 07:45:27","2024-04-12 07:45:49","0",453,"100","22","1","2024-04-12 07:45:50","R_5LEY9xdrxmkJV3b","","","","",81,81,"anonymous","EN","1","4B0CE07C4F434476AF0B131C45E7AB28","40","31","59","","","","","","","","4B0CE07C4F434476AF0B131C45E7AB28","Control"
"2024-04-12 07:46:14","2024-04-12 07:46:37","0",454,"100","22","1","2024-04-12 07:46:38","R_1fvwIQrz9QOMqte","","","","",428,430,"anonymous","EN","1","B480F8A5265B482CAFB6C133462E2FE6","0","0","0","","","","","","","","B480F8A5265B482CAFB6C133462E2FE6","Control"
"2024-04-12 07:30:45","2024-04-12 07:47:11","0",455,"100","986","1","2024-04-12 07:47:11","R_3EbOzz58iuIqfY1","","","","",429,431,"anonymous","EN","1","38C1BAB439DF422CB147F1C676B0DF7B","","","","10","75","80","5386-0586-6968-0099","10","50","50","38C1BAB439DF422CB147F1C676B0DF7B","Experience"
"2024-04-12 07:29:28","2024-04-12 07:47:46","0",456,"100","1098","1","2024-04-12 07:47:46","R_7neDLTdgBLaG3re","","","","",430,432,"anonymous","EN","1","86AC43B97E41405EA76294740819988C","","","","62","56","65","4015-3150-5818-9199","56","53","61","86AC43B97E41405EA76294740819988C","Experience"
"2024-04-12 07:48:14","2024-04-12 07:48:47","0",457,"100","33","1","2024-04-12 07:48:48","R_11pkHTGZfoVeCe9","","","","",431,433,"anonymous","EN","1","DD38E72E6D2F473D838AA11BF7B82FD3","10","40","36","","","","","","","","DD38E72E6D2F473D838AA11BF7B82FD3","Control"
"2024-04-12 07:52:08","2024-04-12 07:53:10","0",458,"100","61","1","2024-04-12 07:53:11","R_2q3vzTvnReScM1B","","","","",432,434,"anonymous","EN","1","3815EF1D26874BBEB7DCEF0527F112C7","20","40","60","","","","","","","","3815EF1D26874BBEB7DCEF0527F112C7","Control"
"2024-04-12 07:38:10","2024-04-12 07:54:28","0",459,"100","978","1","2024-04-12 07:54:28","R_7mC1zcaBU6IoR3D","","","","",433,435,"anonymous","EN","1","2CF1611F97FB4EDB92812FC173C05D5E","","","","35","4","45","7477-2311-0671-4037","16","14","33","2CF1611F97FB4EDB92812FC173C05D5E","Experience"
"2024-04-12 07:39:00","2024-04-12 07:55:03","0",460,"100","963","1","2024-04-12 07:55:04","R_8dfDtZkukwNn0tz","","","","",434,436,"anonymous","EN","1","411292E2C1024DF9A5882CC3524DD73A","","","","5","5","4","7941-0387-4467-4088","3","6","4","411292E2C1024DF9A5882CC3524DD73A","Experience"
"2024-04-12 07:55:51","2024-04-12 07:57:02","0",461,"100","71","1","2024-04-12 07:57:03","R_46cD6JzrSdp4gTv","","","","",435,437,"anonymous","EN","1","4036C28BC46F499B9AFEC585026DD0C5","2","3","1","","","","","","","","4036C28BC46F499B9AFEC585026DD0C5","Control"
"2024-04-12 07:56:32","2024-04-12 07:57:32","0",462,"100","59","1","2024-04-12 07:57:32","R_2FweyzC0ZTdd0bf","","","","",436,438,"anonymous","EN","1","12E48DA17B874C96ADED1C40AFA77EF6","0","0","0","","","","","","","","12E48DA17B874C96ADED1C40AFA77EF6","Control"
"2024-04-12 07:57:31","2024-04-12 07:57:50","0",463,"100","18","1","2024-04-12 07:57:51","R_3ooXoPdVa1Q125H","","","","",437,439,"anonymous","EN","1","46C36D77E4B247AE95721BC9779FE422","60","10","55","","","","","","","","46C36D77E4B247AE95721BC9779FE422","Control"
"2024-04-12 07:57:43","2024-04-12 07:58:15","0",464,"100","31","1","2024-04-12 07:58:15","R_7UxB2HGpQLo4BJ7","","","","",438,440,"anonymous","EN","1","6561D0B6536D4611BF525FD5ABFB011D","68","64","70","","","","","","","","6561D0B6536D4611BF525FD5ABFB011D","Control"
"2024-04-12 07:42:51","2024-04-12 07:58:48","0",465,"100","956","1","2024-04-12 07:58:48","R_1OuEBDXnxNaLIkS","","","","",439,441,"anonymous","EN","1","5556B69CF17E47E5B2A64659E43400D2","","","","3","4","5","5586-7841-8536-8106","4","4","6","5556B69CF17E47E5B2A64659E43400D2","Experience"
"2024-04-12 07:42:38","2024-04-12 07:59:11","0",466,"100","993","1","2024-04-12 07:59:12","R_62EngWmfNj3TOgL","","","","",440,442,"anonymous","EN","1","87ED3ABB0ADE45BF978C2C11CC28B0B0","","","","0","0","0","3853-6824-8585-0836","0","0","0","87ED3ABB0ADE45BF978C2C11CC28B0B0","Experience"
"2024-04-12 07:57:35","2024-04-12 07:59:25","0",467,"100","110","1","2024-04-12 07:59:26","R_7prlVH2EvvNYP8S","","","","",441,443,"anonymous","EN","1","AE949E8EC8A24F5C81624827E2DFFBC6","15","15","15","","","","","","","","AE949E8EC8A24F5C81624827E2DFFBC6","Control"
"2024-04-12 07:45:10","2024-04-12 08:00:48","0",468,"100","937","1","2024-04-12 08:00:49","R_1LbRaOKvrQ5nPCl","","","","",442,444,"anonymous","EN","1","AF490B61965E48C18F2E6FA04077A84D","","","","0","0","0","6782-6356-8026-3159","0","0","0","AF490B61965E48C18F2E6FA04077A84D","Experience"
"2024-04-12 07:44:55","2024-04-12 08:01:37","0",469,"100","1002","1","2024-04-12 08:01:37","R_15WrcZvIhjCMomy","","","","",443,445,"anonymous","EN","1","8D134F802E6B4C5DA12879700DCB92A1","","","","62","0","0","2068-4900-1689-1819","62","0","0","8D134F802E6B4C5DA12879700DCB92A1","Experience"
"2024-04-12 07:46:44","2024-04-12 08:02:27","0",470,"100","942","1","2024-04-12 08:02:27","R_1frBOCp4cxYIW4Y","","","","",30,30,"anonymous","EN","1","773066ECB34941C19E28DB1738CE1E78","","","","30","40","35","6353-5321-2576-2680","20","25","21","773066ECB34941C19E28DB1738CE1E78","Experience"
"2024-04-12 07:45:37","2024-04-12 08:02:30","0",471,"100","1013","1","2024-04-12 08:02:31","R_5MEyNjhs000TWHd","","","","",444,446,"anonymous","EN","1","3D15077B52F04F429BA945E2A27D6C82","","","","0","0","0","7393-5226-2537-1358","0","0","0","3D15077B52F04F429BA945E2A27D6C82","Experience"
"2024-04-12 07:46:33","2024-04-12 08:02:43","0",472,"100","970","1","2024-04-12 08:02:44","R_2GJcaVIjHfPVbvb","","","","",445,447,"anonymous","EN","1","DC4C6EDEC1294A3E9AB8205885005F76","","","","100","100","100","9283-9990-2010-8424.","89","100","100","DC4C6EDEC1294A3E9AB8205885005F76","Experience"
"2024-04-12 07:47:46","2024-04-12 08:04:04","0",473,"100","977","1","2024-04-12 08:04:05","R_3ZHTNHHpBm16dcm","","","","",446,448,"anonymous","EN","1","FCC9089129714E70807D4D189BAA2C83","","","","0","0","0","8134-9187-1304-9577","0","0","0","FCC9089129714E70807D4D189BAA2C83","Experience"
