"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-13 07:20:43","2024-04-13 07:36:53","0",362,"100","970","1","2024-04-13 07:36:53","R_5DGCHAWhbQZbfaG","","","","",349,350,"anonymous","EN","1","68112AFABF74425F89F28C0B8E848D7A","","","","1","0","0","1494-9900-9399-0261","0","0","0","68112AFABF74425F89F28C0B8E848D7A","Experience"
"2024-04-13 07:36:32","2024-04-13 07:36:53","0",363,"100","20","1","2024-04-13 07:36:53","R_2szFGYdYzraUbFD","","","","",350,351,"anonymous","EN","1","A9414AF40CC844DBA1EC7D43FA187CDE","2","3","0","","","","","","","","A9414AF40CC844DBA1EC7D43FA187CDE","Control"
"2024-04-13 07:32:55","2024-04-13 07:39:38","0",364,"100","402","1","2024-04-13 07:39:38","R_1kcgY9lbqVUZqTP","","","","",351,352,"anonymous","EN","1","496B28DDE78143D5A8FBBF961302D974","67","73","79","","","","","","","","496B28DDE78143D5A8FBBF961302D974","Control"
"2024-04-13 07:38:57","2024-04-13 07:39:40","0",365,"100","42","1","2024-04-13 07:39:40","R_2gUtU7LJ9OSdfSF","","","","",191,192,"anonymous","EN","1","22FA0046CE594B9CAEA01F680A1A123A","60","50","70","","","","","","","","22FA0046CE594B9CAEA01F680A1A123A","Control"
"2024-04-13 07:23:31","2024-04-13 07:40:18","0",366,"100","1007","1","2024-04-13 07:40:19","R_2R4lpCdLDq2Bfgv","","","","",352,353,"anonymous","EN","1","8D8E1FD227734441804B364B890AF2D1","","","","50","45","45","2394-5966-7849-6586","30","40","30","8D8E1FD227734441804B364B890AF2D1","Experience"
"2024-04-13 07:41:00","2024-04-13 07:41:42","0",367,"100","42","1","2024-04-13 07:41:43","R_5tFfD9XGq28MCAM","","","","",353,354,"anonymous","EN","1","924AF4F85C9147C1AB35CA01CE1BE33B","76","23","54","","","","","","","","924AF4F85C9147C1AB35CA01CE1BE33B","Control"
"2024-04-13 07:25:18","2024-04-13 07:43:23","0",368,"100","1084","1","2024-04-13 07:43:23","R_74paSau18Ye4jTU","","","","",354,355,"anonymous","EN","1","AF490B61965E48C18F2E6FA04077A84D","","","","0","0","0","4969-4193-8404-5839","0","0","0","AF490B61965E48C18F2E6FA04077A84D","Experience"
"2024-04-13 07:27:44","2024-04-13 07:43:43","0",369,"100","958","1","2024-04-13 07:43:43","R_3a9K5kYFFpnO84f","","","","",355,356,"anonymous","EN","1","F9B4CE0F2970452BBA71011E2E8BE56D","","","","0","0","0","4100-2605-2118-7584","0","0","0","F9B4CE0F2970452BBA71011E2E8BE56D","Experience"
"2024-04-13 07:40:44","2024-04-13 07:43:46","0",370,"100","181","1","2024-04-13 07:43:46","R_5cLB9UCE1LiiBwZ","","","","",356,357,"anonymous","EN","1","787C289EDC204DF286EFE9EAE98551E4","0","29","21","","","","","","","","787C289EDC204DF286EFE9EAE98551E4","Control"
"2024-04-13 07:27:26","2024-04-13 07:43:47","0",371,"100","981","1","2024-04-13 07:43:48","R_1CpfVOtYEhSUiaN","","","","",357,358,"anonymous","EN","1","11316DAF4C0C4F738B0B9AD73C88CB3E","","","","20","22","22","7888-4760-1696-9279","18","17","18","11316DAF4C0C4F738B0B9AD73C88CB3E","Experience"
"2024-04-13 07:24:55","2024-04-13 07:43:59","0",372,"100","1144","1","2024-04-13 07:44:00","R_24zK1lnIpSkAZCg","","","","",358,359,"anonymous","EN","1","E89F1988106A47C69BCCC9CB6CF76758","","","","47","46","47","1012-5908-5240-9883","39","43","45","E89F1988106A47C69BCCC9CB6CF76758","Experience"
"2024-04-13 07:43:53","2024-04-13 07:45:21","0",373,"100","87","1","2024-04-13 07:45:21","R_16mRK8j7C0ihpJf","","","","",359,360,"anonymous","EN","1","DF2466F8ACD541A894816E3F8078618B","9","9","13","","","","","","","","DF2466F8ACD541A894816E3F8078618B","Control"
"2024-04-13 07:47:47","2024-04-13 07:48:09","0",374,"100","22","1","2024-04-13 07:48:10","R_7B9V2SXwM7K5Zbb","","","","",360,361,"anonymous","EN","1","D277AB5749C54D56AB93B191298A7AD3","56","67","56","","","","","","","","D277AB5749C54D56AB93B191298A7AD3","Control"
"2024-04-13 07:32:02","2024-04-13 07:48:31","0",375,"100","989","1","2024-04-13 07:48:31","R_5Klvb0TImxfEpRT","","","","",361,362,"anonymous","EN","1","B336CD14B1614BA3B17FEADD0AD234E2","","","","0","0","0","4928-4016-5977-4837","0","0","0","B336CD14B1614BA3B17FEADD0AD234E2","Experience"
"2024-04-13 07:33:38","2024-04-13 07:49:53","0",376,"100","974","1","2024-04-13 07:49:53","R_5stshoSR8uRmloi","","","","",362,363,"anonymous","EN","1","42E11D90D1474FD69C5FC6536F3C23C7","","","","10","20","15","2276-5380-0356-6905","5","0","0","42E11D90D1474FD69C5FC6536F3C23C7","Experience"
"2024-04-13 07:33:23","2024-04-13 07:49:53","0",377,"100","989","1","2024-04-13 07:49:53","R_2yrsAzRueRRZznU","","","","",363,364,"anonymous","EN","1","1FD76243C2D94C58ADD0958ECB3528B6","","","","0","0","0","5325-1392-2203-7632","0","0","0","1FD76243C2D94C58ADD0958ECB3528B6","Experience"
"2024-04-13 07:52:52","2024-04-13 07:53:15","0",378,"100","23","1","2024-04-13 07:53:16","R_1SsfdRBl5TKIMmd","","","","",364,365,"anonymous","EN","1","2757A2F6A892474B8F513CA3A94FD08B","0","0","0","","","","","","","","2757A2F6A892474B8F513CA3A94FD08B","Control"
"2024-04-13 07:36:28","2024-04-13 07:53:47","0",379,"100","1038","1","2024-04-13 07:53:48","R_3jeMk0vqHq9RPGl","","","","",365,366,"anonymous","EN","1","4F1729F06EF140F69A696046E704A971","","","","24","27","35","9726-7155-3153-9597","25","20","20","4F1729F06EF140F69A696046E704A971","Experience"
"2024-04-13 07:37:45","2024-04-13 07:53:50","0",380,"100","965","1","2024-04-13 07:53:51","R_7093vRPhFtugFJ8","","","","",366,367,"anonymous","EN","1","1BB2F7BCFF204F869A86A204DC3BD58C","","","","50","50","50","0255-4891-0835-1500","49","50","50","1BB2F7BCFF204F869A86A204DC3BD58C","Experience"
"2024-04-13 07:54:05","2024-04-13 07:54:30","0",381,"100","25","1","2024-04-13 07:54:31","R_7SkUWscfNBaHdj5","","","","",367,368,"anonymous","EN","1","06C58E137FE648B69C06478F6375BE9B","27","31","50","","","","","","","","06C58E137FE648B69C06478F6375BE9B","Control"
"2024-04-13 07:38:08","2024-04-13 07:54:32","0",382,"100","983","1","2024-04-13 07:54:33","R_7lK1VXznUaRRReI","","","","",368,369,"anonymous","EN","1","4297AF3FDD3046A09816FC17FCEC1DD3","","","","44","43","44","1501-4938-1606-5383","35","35","35","4297AF3FDD3046A09816FC17FCEC1DD3","Experience"
"2024-04-13 07:54:25","2024-04-13 07:55:32","0",383,"100","67","1","2024-04-13 07:55:32","R_2rP5gl9gUfFdsNG","","","","",369,370,"anonymous","EN","1","A458F05F81D44C5C9625C648A87BBFDE","74","70","69","","","","","","","","A458F05F81D44C5C9625C648A87BBFDE","Control"
"2024-04-13 07:37:25","2024-04-13 07:56:08","0",384,"100","1123","1","2024-04-13 07:56:08","R_3Qsm8itpNrzdjaG","","","","",370,371,"anonymous","EN","1","4F998834F4BE476D82745B47B37BC26E","","","","75","65","69","0076-7226-4953-5195","75","66","66","4F998834F4BE476D82745B47B37BC26E","Experience"
"2024-04-13 07:56:46","2024-04-13 07:57:10","0",385,"100","23","1","2024-04-13 07:57:10","R_7NDjap9jgsoEde9","","","","",371,372,"anonymous","EN","1","4BCEE3A47B46451685AA06CF071AF4BF","95","40","75","","","","","","","","4BCEE3A47B46451685AA06CF071AF4BF","Control"
"2024-04-13 07:58:27","2024-04-13 07:59:01","0",386,"100","34","1","2024-04-13 07:59:02","R_6EH138WZcvCkOlu","","","","",372,373,"anonymous","EN","1","95F36ED8C3064195ADDA36A8BD9B9708","71","56","56","","","","","","","","95F36ED8C3064195ADDA36A8BD9B9708","Control"
"2024-04-13 07:58:59","2024-04-13 07:59:31","0",387,"100","31","1","2024-04-13 07:59:31","R_5OJhYP1VtT4BYmo","","","","",373,374,"anonymous","EN","1","732DA4FE7BC640B19351B870E73F6C5C","70","20","21","","","","","","","","732DA4FE7BC640B19351B870E73F6C5C","Control"
"2024-04-13 07:43:10","2024-04-13 08:00:01","0",388,"100","1011","1","2024-04-13 08:00:02","R_2CJ6qtfyfa2EM1f","","","","",374,375,"anonymous","EN","1","667DBBB2CB6B48BB85121C6CFAB2D6D9","","","","35","41","37","1186-7247-5732-6048","40","39","38","667DBBB2CB6B48BB85121C6CFAB2D6D9","Experience"
"2024-04-13 07:44:43","2024-04-13 08:01:33","0",389,"100","1009","1","2024-04-13 08:01:33","R_3nPzvw3GACQlwYh","","","","",375,376,"anonymous","EN","1","5D813682EF7A48A88626C612BD1EE952","","","","0","10","10","9208-9151-2175-5851","9","5","10","5D813682EF7A48A88626C612BD1EE952","Experience"
"2024-04-13 08:01:02","2024-04-13 08:02:43","0",390,"100","100","1","2024-04-13 08:02:43","R_3g1GJrzHbZOsE5q","","","","",376,377,"anonymous","EN","1","1C2131FAF1F2489DAFC777B518D8C1F6","43","36","45","","","","","","","","1C2131FAF1F2489DAFC777B518D8C1F6","Control"
"2024-04-13 07:47:47","2024-04-13 08:04:26","0",391,"100","999","1","2024-04-13 08:04:26","R_5R1DjkKt470WlUJ","","","","",377,378,"anonymous","EN","1","87ED3ABB0ADE45BF978C2C11CC28B0B0","","","","0","0","0","0510-6910-4390-5245","0","0","0","87ED3ABB0ADE45BF978C2C11CC28B0B0","Experience"
"2024-04-13 07:50:46","2024-04-13 08:07:19","0",392,"100","992","1","2024-04-13 08:07:20","R_50TwQNmzQRtulSj","","","","",378,379,"anonymous","EN","1","F6163BEFEE0F4F24990844CED6F52C81","","","","45","44","43","1834-2254-0519-8799","41","41","42","F6163BEFEE0F4F24990844CED6F52C81","Experience"
"2024-04-13 08:06:53","2024-04-13 08:08:16","0",393,"100","82","1","2024-04-13 08:08:16","R_62tCJubOqOLG13G","","","","",379,380,"anonymous","EN","1","4EDB01F886EB4B80A31521AF5C1BF2F5","0","6","23","","","","","","","","4EDB01F886EB4B80A31521AF5C1BF2F5","Control"
"2024-04-13 07:51:40","2024-04-13 08:08:27","0",394,"100","1006","1","2024-04-13 08:08:27","R_2r2unHFMHRMRz3H","","","","",380,381,"anonymous","EN","1","E0C252DCC2274D4C85E2C9DD1CAF3D03","","","","9","2","3","9974-8235-3998-0982","0","0","0","E0C252DCC2274D4C85E2C9DD1CAF3D03","Experience"
"2024-04-13 08:08:10","2024-04-13 08:08:32","0",395,"100","22","1","2024-04-13 08:08:33","R_7QnDIVgVEKAIYtp","","","","",381,382,"anonymous","EN","1","B78CC999DC4142FDB88FE71548108249","60","36","37","","","","","","","","B78CC999DC4142FDB88FE71548108249","Control"
"2024-04-13 08:08:26","2024-04-13 08:08:43","0",396,"100","17","1","2024-04-13 08:08:44","R_5RrWy9X4D3uIJ7X","","","","",382,383,"anonymous","EN","1","D7D05169A740446D840874A0CC99131A","3","3","3","","","","","","","","D7D05169A740446D840874A0CC99131A","Control"
"2024-04-13 07:44:38","2024-04-13 08:09:06","0",397,"100","1467","1","2024-04-13 08:09:06","R_2CPu5yd8jY8NzE1","","","","",383,384,"anonymous","EN","1","D8385E691C6A442F91C5BA9A9E6A6099","","","","53","54","62","9859-3864-0333-9632","46","50","48","D8385E691C6A442F91C5BA9A9E6A6099","Experience"
"2024-04-13 08:10:28","2024-04-13 08:11:34","0",398,"100","65","1","2024-04-13 08:11:35","R_5GT7SCB546uis3q","","","","",384,385,"anonymous","EN","1","3965176CEA054A0CB7057FD6BDA47254","10","0","10","","","","","","","","3965176CEA054A0CB7057FD6BDA47254","Control"
"2024-04-13 07:55:25","2024-04-13 08:12:32","0",399,"100","1027","1","2024-04-13 08:12:33","R_2i239eLpr11snzC","","","","",385,386,"anonymous","EN","1","4D3C479FD6C2431C933E7BB3C0B2DDFB","","","","0","0","0","1938-0022-8287-2729","0","0","0","4D3C479FD6C2431C933E7BB3C0B2DDFB","Experience"
"2024-04-13 08:12:42","2024-04-13 08:13:16","0",400,"100","33","1","2024-04-13 08:13:17","R_5emhG3JOj7QYtRc","","","","",386,387,"anonymous","EN","1","B68BD0E6F41A485B82915E7849D16C84","69","69","61","","","","","","","","B68BD0E6F41A485B82915E7849D16C84","Control"
"2024-04-13 07:58:49","2024-04-13 08:14:56","0",401,"100","967","1","2024-04-13 08:14:57","R_7QPMlePzBgx2wSp","","","","",387,388,"anonymous","EN","1","3FB5109B49754D9D996A1DADE4CC1DAD","","","","48","48","41","4164-1031-9033-6815","19","8","7","3FB5109B49754D9D996A1DADE4CC1DAD","Experience"
"2024-04-13 07:58:49","2024-04-13 08:15:15","0",402,"100","985","1","2024-04-13 08:15:15","R_67bBOLyHVKOEZ6V","","","","",388,389,"anonymous","EN","1","75B7E17B71B840568DF71AE43662AD2D","","","","10","2","2","1195-5395-3557-8089","10","0","0","75B7E17B71B840568DF71AE43662AD2D","Experience"
"2024-04-13 08:16:30","2024-04-13 08:17:07","0",403,"100","36","1","2024-04-13 08:17:07","R_1CVlNNE36bZFNPX","","","","",389,390,"anonymous","EN","1","F4FEF3D6955247EEB11655341CBB80EB","12","16","15","","","","","","","","F4FEF3D6955247EEB11655341CBB80EB","Control"
"2024-04-13 08:01:54","2024-04-13 08:17:42","0",404,"100","947","1","2024-04-13 08:17:43","R_1QDPg2x0PZszQXM","","","","",390,391,"anonymous","EN","1","73201F218C744E42BEC985F34F482436","","","","38","45","33","2776-7015-5760-9278","34","39","31","73201F218C744E42BEC985F34F482436","Experience"
"2024-04-13 08:18:57","2024-04-13 08:19:31","0",405,"100","33","1","2024-04-13 08:19:32","R_2CJXbgNHEM5lggB","","","","",391,392,"anonymous","EN","1","CCBB5DBB645F4DBF8F555E1A25A1E1F2","50","56","50","","","","","","","","CCBB5DBB645F4DBF8F555E1A25A1E1F2","Control"
"2024-04-13 08:18:34","2024-04-13 08:19:44","0",406,"100","69","1","2024-04-13 08:19:44","R_5iDX2373sWNmsqB","","","","",392,393,"anonymous","EN","1","D1AC1FA37A9E4355AFF5152402A53AE0","40","20","41","","","","","","","","D1AC1FA37A9E4355AFF5152402A53AE0","Control"
"2024-04-13 08:03:57","2024-04-13 08:20:30","0",407,"100","992","1","2024-04-13 08:20:30","R_5ef3CmJ7N4M83pp","","","","",393,394,"anonymous","EN","1","319CE51F219A4BF7BBA223073D5A7F5D","","","","6","7","2","3669-8573-8669-5784","0","0","1","319CE51F219A4BF7BBA223073D5A7F5D","Experience"
"2024-04-13 08:19:30","2024-04-13 08:21:00","0",408,"100","89","1","2024-04-13 08:21:01","R_5aLe7zLZl5d0e4Q","","","","",394,395,"anonymous","EN","1","AE949E8EC8A24F5C81624827E2DFFBC6","15","15","15","","","","","","","","AE949E8EC8A24F5C81624827E2DFFBC6","Control"
"2024-04-13 08:21:07","2024-04-13 08:21:36","0",409,"100","28","1","2024-04-13 08:21:37","R_2etce46tzDyZoz3","","","","",395,396,"anonymous","EN","1","46C36D77E4B247AE95721BC9779FE422","5","5","5","","","","","","","","46C36D77E4B247AE95721BC9779FE422","Control"
"2024-04-13 08:22:00","2024-04-13 08:22:17","0",410,"100","16","1","2024-04-13 08:22:17","R_3rinIlrVeaDukAJ","","","","",396,397,"anonymous","EN","1","3CC53FC426B4428393C784A636C17C09","0","0","7","","","","","","","","3CC53FC426B4428393C784A636C17C09","Control"
"2024-04-13 08:04:01","2024-04-13 08:22:51","0",411,"100","1130","1","2024-04-13 08:22:52","R_7r1jd5e5BIR9N0D","","","","",397,398,"anonymous","EN","1","558C6C2E93914C0EBA625E42F900F002","","","","31","26","29","3754-9984-7048-3878","12","12","10","558C6C2E93914C0EBA625E42F900F002","Experience"
"2024-04-13 08:07:14","2024-04-13 08:23:18","0",412,"100","964","1","2024-04-13 08:23:19","R_3MXm0SDnhqc8We8","","","","",398,399,"anonymous","EN","1","E0C738F22DFD4123B5CBA845211CC366","","","","0","0","0","4145-4151-6002-4478","0","0","0","E0C738F22DFD4123B5CBA845211CC366","Experience"
"2024-04-13 08:24:09","2024-04-13 08:25:06","0",413,"100","57","1","2024-04-13 08:25:07","R_7QtM1whkJnkd9J2","","","","",399,400,"anonymous","EN","1","91F0FDC9B07A4C908A7E9CB27D8C99F7","5","10","5","","","","","","","","91F0FDC9B07A4C908A7E9CB27D8C99F7","Control"
"2024-04-13 08:07:44","2024-04-13 08:25:58","0",414,"100","1094","1","2024-04-13 08:25:58","R_3e9gLTMRF4UXEsB","","","","",400,401,"anonymous","EN","1","A6314055D0BE49E1BEE7D450D0718DF6","","","","0","0","0","7812-8927-5662-9908","0","0","0","A6314055D0BE49E1BEE7D450D0718DF6","Experience"
"2024-04-13 08:25:38","2024-04-13 08:26:09","0",415,"100","31","1","2024-04-13 08:26:10","R_7jdDMSaAfrEQGS6","","","","",401,402,"anonymous","EN","1","65F9D4592C174BD39829942508A82DDA","6","2","2","","","","","","","","65F9D4592C174BD39829942508A82DDA","Control"
"2024-04-13 08:10:10","2024-04-13 08:26:20","0",416,"100","970","1","2024-04-13 08:26:20","R_7tdoP74CFCeYi2Z","","","","",402,403,"anonymous","EN","1","95860B7E89DE4FEA83D54BC40785160A","","","","55","34","60","8147-1435-7936-2362","45","28","52","95860B7E89DE4FEA83D54BC40785160A","Experience"
"2024-04-13 08:14:42","2024-04-13 08:30:41","0",417,"100","958","1","2024-04-13 08:30:41","R_1egAsN5Uwer2fnG","","","","",403,404,"anonymous","EN","1","B79D445EB93F49078DD9D1AD49582BD2","","","","15","10","15","7591-5003-5520-2839","0","0","0","B79D445EB93F49078DD9D1AD49582BD2","Experience"
"2024-04-13 08:31:21","2024-04-13 08:31:48","0",418,"100","26","1","2024-04-13 08:31:48","R_29EkJyqthvOqc8N","","","","",404,405,"anonymous","EN","1","4E284A4E28F3472490C6598DB4125C07","18","18","15","","","","","","","","4E284A4E28F3472490C6598DB4125C07","Control"
"2024-04-13 08:31:09","2024-04-13 08:31:51","0",419,"100","41","1","2024-04-13 08:31:51","R_1LpPFZ5a16kou71","","","","",405,406,"anonymous","EN","1","44186CFF828743288C16817BA3A492F7","40","40","50","","","","","","","","44186CFF828743288C16817BA3A492F7","Control"
"2024-04-13 08:31:48","2024-04-13 08:32:34","0",420,"100","45","1","2024-04-13 08:32:35","R_12CVRBbvp6DENax","","","","",406,407,"anonymous","EN","1","51F4D7DF38CC4EE09363ACE27E909ED6","0","0","0","","","","","","","","51F4D7DF38CC4EE09363ACE27E909ED6","Control"
"2024-04-13 08:32:23","2024-04-13 08:32:44","0",421,"100","20","1","2024-04-13 08:32:44","R_5CWnjj6DEtm6MLq","","","","",407,408,"anonymous","EN","1","018E6F52A2D64AF2BD9D7B26BD95EEF1","0","0","0","","","","","","","","018E6F52A2D64AF2BD9D7B26BD95EEF1","Control"
"2024-04-13 08:33:24","2024-04-13 08:33:50","0",422,"100","25","1","2024-04-13 08:33:51","R_5hDEfghSkbuNyLf","","","","",408,409,"anonymous","EN","1","7D7CA2D94591449098E71AB39C3E0E71","22","17","20","","","","","","","","7D7CA2D94591449098E71AB39C3E0E71","Control"
"2024-04-13 08:37:38","2024-04-13 08:37:58","0",423,"100","20","1","2024-04-13 08:37:59","R_3EmLAUOfpFVNGw2","","","","",409,410,"anonymous","EN","1","5CB76BED4B3A4DC586B042B85960FE14","2","2","6","","","","","","","","5CB76BED4B3A4DC586B042B85960FE14","Control"
"2024-04-13 08:39:15","2024-04-13 08:39:53","0",424,"100","37","1","2024-04-13 08:39:54","R_2ebut70YEtbDi5H","","","","",410,411,"anonymous","EN","1","09D9740C539349E8B201C4412C126A37","29","25","34","","","","","","","","09D9740C539349E8B201C4412C126A37","Control"
"2024-04-13 08:25:07","2024-04-13 08:41:08","0",425,"100","961","1","2024-04-13 08:41:08","R_5rH31IOK3x6KlLL","","","","",411,412,"anonymous","EN","1","5A1913E5D6BD434896085BD0361B138B","","","","0","0","0","6646-5834-4290-9401","0","0","0","5A1913E5D6BD434896085BD0361B138B","Experience"
"2024-04-13 08:41:12","2024-04-13 08:41:28","0",426,"100","16","1","2024-04-13 08:41:29","R_1kb6Nlp9MhwQt73","","","","",412,413,"anonymous","EN","1","B20BA3D9617743198C5B18C512F7DFC2","5","1","0","","","","","","","","B20BA3D9617743198C5B18C512F7DFC2","Control"
"2024-04-13 08:25:41","2024-04-13 08:41:54","0",427,"100","972","1","2024-04-13 08:41:54","R_38WbQwPNdrzP369","","","","",413,414,"anonymous","EN","1","C5F739838F84491FBB3DF6EB57A21B8C","","","","0","0","0","3983-2832-4362-0081","0","0","0","C5F739838F84491FBB3DF6EB57A21B8C","Experience"
"2024-04-13 08:41:19","2024-04-13 08:42:37","0",428,"100","78","1","2024-04-13 08:42:37","R_1gOLqe5TxoYdsEs","","","","",414,415,"anonymous","EN","1","9BA3C045770B4FD8ACEDC19F54B0D244","30","30","51","","","","","","","","9BA3C045770B4FD8ACEDC19F54B0D244","Control"
"2024-04-13 08:44:45","2024-04-13 08:45:06","0",429,"100","21","1","2024-04-13 08:45:07","R_1jVBwA0QTizWDmx","","","","",415,416,"anonymous","EN","1","4036C28BC46F499B9AFEC585026DD0C5","2","1","7","","","","","","","","4036C28BC46F499B9AFEC585026DD0C5","Control"
"2024-04-13 08:28:36","2024-04-13 08:46:11","0",430,"100","1054","1","2024-04-13 08:46:11","R_2P5Vt2kxLL0Urol","","","","",416,417,"anonymous","EN","1","F7D40967AFF441E08EE288EBFBFBB8E6","","","","41","47","69","5197-3901-4150-4442","39","43","61","F7D40967AFF441E08EE288EBFBFBB8E6","Experience"
"2024-04-13 08:45:56","2024-04-13 08:46:36","0",431,"100","39","1","2024-04-13 08:46:36","R_2S28UHHgr60UxUJ","","","","",417,418,"anonymous","EN","1","9505A6052BF848ABAB7E7E65C2BE3B0C","83","8","3","","","","","","","","9505A6052BF848ABAB7E7E65C2BE3B0C","Control"
"2024-04-13 08:33:35","2024-04-13 08:50:35","0",432,"100","1019","1","2024-04-13 08:50:35","R_1awV5GCsfPcNcWl","","","","",418,419,"anonymous","EN","1","268A77DCC33A496DBE1C086D0717C820","","","","5","1","6","1386-4235-8510-3519","3","0","2","268A77DCC33A496DBE1C086D0717C820","Experience"
"2024-04-13 08:50:48","2024-04-13 08:51:59","0",433,"100","71","1","2024-04-13 08:52:00","R_3kXsCg1eyABCwp9","","","","",419,420,"anonymous","EN","1","DF5E6DF781444634BFCFB953677B38F2","18","28","23","","","","","","","","DF5E6DF781444634BFCFB953677B38F2","Control"
"2024-04-13 08:36:09","2024-04-13 08:52:12","0",434,"100","962","1","2024-04-13 08:52:12","R_1roCoVMtRuCHqkV","","","","",420,421,"anonymous","EN","1","35244B8BBC4447BBA8FCCC6D72D8C277","","","","60","32","75","9855-1361-1474-9829","59","22","68","35244B8BBC4447BBA8FCCC6D72D8C277","Experience"
"2024-04-13 08:37:25","2024-04-13 08:53:47","0",435,"100","982","1","2024-04-13 08:53:47","R_5PzwrL14f9dQnge","","","","",421,422,"anonymous","EN","1","385934DCE1CE4E96891EDE6F2046C123","","","","14","15","14","4077-2668-5791-4127","6","5","7","385934DCE1CE4E96891EDE6F2046C123","Experience"
"2024-04-13 08:35:53","2024-04-13 08:54:20","0",436,"100","1106","1","2024-04-13 08:54:20","R_5FLKKqImvbewKiJ","","","","",422,423,"anonymous","EN","1","BDDF56645B974630B1B55C20EF5C9D29","","","","0","0","50","6274-0593-5487-2223","0","0","50","BDDF56645B974630B1B55C20EF5C9D29","Experience"
"2024-04-13 08:42:04","2024-04-13 08:58:14","0",437,"100","970","1","2024-04-13 08:58:15","R_5fwJUeVqfDTcdXE","","","","",423,424,"anonymous","EN","1","A06417AC3EFC422EB4D00E4A35EAAF60","","","","0","0","0","3463-4722-9203-0983","0","0","0","A06417AC3EFC422EB4D00E4A35EAAF60","Experience"
"2024-04-13 08:58:43","2024-04-13 08:59:05","0",438,"100","22","1","2024-04-13 08:59:06","R_5PtnjJyEWRCsGiW","","","","",424,425,"anonymous","EN","1","6571F78B7D7D460EB22E2F1E6347F690","41","34","33","","","","","","","","6571F78B7D7D460EB22E2F1E6347F690","Control"
"2024-04-13 08:58:47","2024-04-13 08:59:19","0",439,"100","31","1","2024-04-13 08:59:19","R_12FzU1EPvwNNZh7","","","","",243,244,"anonymous","EN","1","38D5E08B13DA452096B7DE7E063C842A","75","44","59","","","","","","","","38D5E08B13DA452096B7DE7E063C842A","Control"
"2024-04-13 08:43:46","2024-04-13 08:59:30","0",440,"100","944","1","2024-04-13 08:59:31","R_5g0LrdiKZ5R9Hkf","","","","",425,426,"anonymous","EN","1","56BA83ADF9BD49A7906616AC4C815F76","","","","17","0","18","7748-0943-5383-6879","13","0","20","56BA83ADF9BD49A7906616AC4C815F76","Experience"
"2024-04-13 09:01:08","2024-04-13 09:02:02","0",441,"100","53","1","2024-04-13 09:02:03","R_1RGhE0v2qnFr7kR","","","","",426,427,"anonymous","EN","1","D6A922F340684EE9995A25F57F90193B","0","0","0","","","","","","","","D6A922F340684EE9995A25F57F90193B","Control"
"2024-04-13 09:04:11","2024-04-13 09:05:04","0",442,"100","53","1","2024-04-13 09:05:05","R_1DurOLSe0rDAaAp","","","","",427,428,"anonymous","EN","1","AACF23FB508143C5AF0544B26D0FEF98","19","17","94","","","","","","","","AACF23FB508143C5AF0544B26D0FEF98","Control"
"2024-04-13 09:05:35","2024-04-13 09:05:51","0",443,"100","16","1","2024-04-13 09:05:52","R_3sooxkPyhpR9EQx","","","","",428,429,"anonymous","EN","1","84EF3A4660034354B098DECA683C4357","85","86","90","","","","","","","","84EF3A4660034354B098DECA683C4357","Control"
"2024-04-13 08:49:12","2024-04-13 09:05:55","0",444,"100","1003","1","2024-04-13 09:05:56","R_6FDFw4uRhoImY0F","","","","",429,430,"anonymous","EN","1","9D6A8DABA9064A83972F7F55B2FE8D85","","","","10","10","10","9822-3861-3211-6092","10","10","10","9D6A8DABA9064A83972F7F55B2FE8D85","Experience"
"2024-04-13 09:05:36","2024-04-13 09:06:04","0",443,"100","28","1","2024-04-13 09:06:05","R_7E6HZLhnnQrm6V1","","","","",428,429,"anonymous","EN","1","C4F52E1AAD5E4409816EBB081DE95CF6","81","92","83","","","","","","","","C4F52E1AAD5E4409816EBB081DE95CF6","Control"
"2024-04-13 09:06:25","2024-04-13 09:06:51","0",445,"100","25","1","2024-04-13 09:06:51","R_1RwQwPU0tEgJMou","","","","",430,431,"anonymous","EN","1","70A6B605610E409A953B24FDBCD34EC8","27","74","66","","","","","","","","70A6B605610E409A953B24FDBCD34EC8","Control"
"2024-04-13 09:07:26","2024-04-13 09:07:47","0",446,"100","20","1","2024-04-13 09:07:47","R_3IaBaUMEldeCXdv","","","","",431,432,"anonymous","EN","1","313D5A48FBD34691B2344B3E18E43216","6","5","5","","","","","","","","313D5A48FBD34691B2344B3E18E43216","Control"
"2024-04-13 08:51:27","2024-04-13 09:08:31","0",447,"100","1023","1","2024-04-13 09:08:32","R_3JFWO1FwsiQa7zX","","","","",432,433,"anonymous","EN","1","32074DA13A49409DA08A73802A827B0A","","","","100","90","100","3390-0489-8780-7617","85","80","80","32074DA13A49409DA08A73802A827B0A","Experience"
